wiki_books_1,B37501,TRUE
wiki_books_2,B00058,TRUE
wiki_books_4,B07290,TRUE
wiki_books_5,B02380,TRUE
wiki_books_6,B00109,TRUE
wiki_books_7,B00528,TRUE
wiki_books_21,B01307,TRUE
wiki_books_22,B02284,TRUE
wiki_books_25,B03027,TRUE
wiki_books_26,B00227,TRUE
wiki_books_27,B00024,TRUE
wiki_books_28,B00065,TRUE
wiki_books_30,B01755,TRUE
wiki_books_33,B00648,TRUE
wiki_books_37,B25536,TRUE
wiki_books_38,B01485,TRUE
wiki_books_40,B01967,TRUE
wiki_books_41,B08103,TRUE
wiki_books_42,B00007,TRUE
wiki_books_43,B00126,TRUE
wiki_books_44,B00333,TRUE
wiki_books_45,B03125,TRUE
wiki_books_47,B00576,TRUE
wiki_books_48,B00415,TRUE
wiki_books_52,B00610,TRUE
wiki_books_53,B04545,TRUE
wiki_books_58,B07794,TRUE
wiki_books_60,B00203,TRUE
wiki_books_61,B11926,TRUE
wiki_books_62,B02647,TRUE
wiki_books_64,B00847,TRUE
wiki_books_69,B00015,TRUE
wiki_books_71,B01276,TRUE
wiki_books_72,B41266,TRUE
wiki_books_73,B01063,TRUE
wiki_books_75,B00475,TRUE
wiki_books_76,B00645,TRUE
wiki_books_77,B03938,TRUE
wiki_books_78,B01589,TRUE
wiki_books_82,B24698,TRUE
wiki_books_83,B00081,TRUE
wiki_books_84,B00669,TRUE
wiki_books_89,B02821,TRUE
wiki_books_90,B00687,TRUE
wiki_books_91,B06682,TRUE
wiki_books_92,B04080,TRUE
wiki_books_94,B11274,TRUE
wiki_books_97,B21242,TRUE
wiki_books_98,B11022,TRUE
wiki_books_99,B00014,TRUE
wiki_books_102,B03342,TRUE
wiki_books_103,B08353,TRUE
wiki_books_104,B00025,TRUE
wiki_books_106,B00220,TRUE
wiki_books_107,B00466,TRUE
wiki_books_108,B01089,TRUE
wiki_books_109,B00571,TRUE
wiki_books_110,B04481,TRUE
wiki_books_111,B17673,TRUE
wiki_books_113,B07506,TRUE
wiki_books_114,B14087,TRUE
wiki_books_115,B00402,TRUE
wiki_books_116,B00363,TRUE
wiki_books_117,B04877,TRUE
wiki_books_118,B00739,TRUE
wiki_books_119,B00285,TRUE
wiki_books_120,B01011,TRUE
wiki_books_121,B02628,TRUE
wiki_books_122,B02362,TRUE
wiki_books_123,B00659,TRUE
wiki_books_124,B00362,TRUE
wiki_books_126,B07408,TRUE
wiki_books_127,B00330,TRUE
wiki_books_128,B00494,TRUE
wiki_books_129,B00265,TRUE
wiki_books_130,B00056,TRUE
wiki_books_131,B00127,TRUE
wiki_books_132,B00302,TRUE
wiki_books_133,B05476,TRUE
wiki_books_134,B04163,TRUE
wiki_books_135,B37086,TRUE
wiki_books_136,B08504,TRUE
wiki_books_137,B00147,TRUE
wiki_books_138,B08682,TRUE
wiki_books_140,B06611,TRUE
wiki_books_142,B29306,TRUE
wiki_books_143,B03356,TRUE
wiki_books_144,B00174,TRUE
wiki_books_145,B28372,TRUE
wiki_books_146,B00135,TRUE
wiki_books_148,B07102,TRUE
wiki_books_149,B00771,TRUE
wiki_books_153,B10710,TRUE
wiki_books_155,B13932,TRUE
wiki_books_158,B01504,TRUE
wiki_books_160,B01283,TRUE
wiki_books_161,B32275,TRUE
wiki_books_164,B01221,TRUE
wiki_books_168,B08687,TRUE
wiki_books_169,B00252,TRUE
wiki_books_171,B24799,TRUE
wiki_books_172,B41234,TRUE
wiki_books_174,B07703,TRUE
wiki_books_175,B00198,TRUE
wiki_books_176,B08970,TRUE
wiki_books_177,B00625,TRUE
wiki_books_179,B09076,TRUE
wiki_books_180,B10857,TRUE
wiki_books_181,B02616,TRUE
wiki_books_182,B00121,TRUE
wiki_books_183,B09511,TRUE
wiki_books_184,B00009,TRUE
wiki_books_185,B00012,TRUE
wiki_books_371,B00379,TRUE
wiki_books_373,B38162,TRUE
wiki_books_374,B00332,TRUE
wiki_books_523,B06378,TRUE
wiki_books_525,B00137,TRUE
wiki_books_528,B02066,TRUE
wiki_books_529,B38693,TRUE
wiki_books_530,B00734,TRUE
wiki_books_531,B03254,TRUE
wiki_books_533,B01181,TRUE
wiki_books_535,B00253,TRUE
wiki_books_537,B01435,TRUE
wiki_books_781,B01604,TRUE
wiki_books_782,B04911,TRUE
wiki_books_783,B20842,TRUE
wiki_books_788,B07903,TRUE
wiki_books_789,B11327,TRUE
wiki_books_791,B08193,TRUE
wiki_books_792,B02148,TRUE
wiki_books_793,B00021,TRUE
wiki_books_794,B00197,TRUE
wiki_books_795,B18647,TRUE
wiki_books_796,B00317,TRUE
wiki_books_797,B00880,TRUE
wiki_books_799,B01995,TRUE
wiki_books_802,B26263,TRUE
wiki_books_803,B41505,TRUE
wiki_books_804,B03200,TRUE
wiki_books_806,B02016,TRUE
wiki_books_807,B35683,TRUE
wiki_books_808,B01058,TRUE
wiki_books_810,B01030,TRUE
wiki_books_822,B00653,TRUE
wiki_books_823,B05405,TRUE
wiki_books_824,B04313,TRUE
wiki_books_825,B04814,TRUE
wiki_books_970,B18419,TRUE
wiki_books_971,B04337,TRUE
wiki_books_972,B11727,TRUE
