C2927,wiki_books_15871,TRUE
C2621,wiki_books_10249,TRUE
C2619,wiki_books_10249,TRUE
C2980,wiki_books_6869,TRUE
C712,wiki_books_14951,TRUE
C4511,wiki_books_14260,TRUE
C5586,wiki_books_13606,TRUE
C1909,wiki_books_6443,TRUE
C3980,wiki_books_9431,TRUE
C2284,wiki_books_10203,TRUE
C2146,wiki_books_10228,TRUE
C5362,wiki_books_15483,TRUE
C5360,wiki_books_15483,TRUE
C2609,wiki_books_15037,TRUE
C603,wiki_books_15265,TRUE
C5166,wiki_books_14734,TRUE
C774,wiki_books_5626,TRUE
C2896,wiki_books_16400,TRUE
C1971,wiki_books_5039,TRUE
C3506,wiki_books_10386,TRUE
C1316,wiki_books_8436,TRUE
C2187,wiki_books_391,TRUE
C2817,wiki_books_10036,TRUE
C2148,wiki_books_10225,TRUE
C2976,wiki_books_6869,TRUE
C2929,wiki_books_15871,TRUE
C1993,wiki_books_16008,TRUE
C2185,wiki_books_391,TRUE
C483,wiki_books_5936,TRUE
C3978,wiki_books_9431,TRUE
C2975,wiki_books_6869,TRUE
C2150,wiki_books_10229,TRUE
C47,wiki_books_13492,TRUE
C3600,wiki_books_10788,TRUE
C5359,wiki_books_15483,TRUE
C2149,wiki_books_10233,TRUE
C2632,wiki_books_1805,TRUE
C1252,wiki_books_16386,TRUE
C484,wiki_books_5936,TRUE
C3979,wiki_books_9431,TRUE
C1432,wiki_books_16529,TRUE
C2928,wiki_books_15871,TRUE
C4919,wiki_books_16372,TRUE
C2248,wiki_books_10376,TRUE
C3897,wiki_books_12250,TRUE
C2978,wiki_books_6869,TRUE
C2476,wiki_books_5781,TRUE
C3559,wiki_books_10339,TRUE
C2613,wiki_books_15037,TRUE
C1391,wiki_books_15671,TRUE
C4087,wiki_books_15827,TRUE
C385,wiki_books_8304,TRUE
C5131,wiki_books_8111,TRUE
C5581,wiki_books_10586,TRUE
C1217,wiki_books_12380,TRUE
C2383,wiki_books_7936,TRUE
C1395,wiki_books_16384,TRUE
C3936,wiki_books_16438,TRUE
C2845,wiki_books_3448,TRUE
C3256,wiki_books_14538,TRUE
C4022,wiki_books_16289,FALSE
C379,wiki_books_11252,FALSE
C4523,wiki_books_11274,FALSE
C3989,wiki_books_6860,FALSE
C2610,wiki_books_15037,FALSE
C2356,wiki_books_16305,FALSE
C4838,wiki_books_13710,FALSE
C4701,wiki_books_15926,FALSE
C4973,wiki_books_14947,FALSE
C5379,wiki_books_7491,FALSE
C5158,wiki_books_15400,FALSE
C575,wiki_books_15121,FALSE
C829,wiki_books_15345,FALSE
C1332,wiki_books_15776,FALSE
C4083,wiki_books_468,FALSE
C2084,wiki_books_14724,FALSE
C2934,wiki_books_16239,FALSE
C2809,wiki_books_514,FALSE
C607,wiki_books_11235,FALSE
C1114,wiki_books_10493,FALSE
C5456,wiki_books_10401,FALSE
C2053,wiki_books_6635,FALSE
C103,wiki_books_15978,FALSE
C121,wiki_books_12520,FALSE
C973,wiki_books_12913,FALSE
C1265,wiki_books_12007,FALSE
C4662,wiki_books_15635,FALSE
C1266,wiki_books_12007,FALSE
C5187,wiki_books_14583,FALSE
C2045,wiki_books_6635,FALSE
C3340,wiki_books_16433,FALSE
C576,wiki_books_15121,FALSE
C5356,wiki_books_9255,FALSE
C1251,wiki_books_3760,FALSE
C376,wiki_books_11252,FALSE
C1438,wiki_books_12800,FALSE
C3257,wiki_books_14538,FALSE
C1439,wiki_books_12800,FALSE
C2936,wiki_books_16239,FALSE
C3761,wiki_books_6279,FALSE
C84,wiki_books_84,FALSE
C4868,wiki_books_13865,FALSE
C1445,wiki_books_6760,FALSE
C4637,wiki_books_13408,FALSE
C1436,wiki_books_12800,FALSE
C3322,wiki_books_15219,FALSE
C1869,wiki_books_11559,FALSE
C1329,wiki_books_15776,FALSE
C3127,wiki_books_12909,FALSE
C1789,wiki_books_10929,FALSE
C2916,wiki_books_16029,FALSE
C2172,wiki_books_13747,FALSE
C2614,wiki_books_15037,FALSE
C3040,wiki_books_10762,FALSE
C4499,wiki_books_15835,FALSE
C1268,wiki_books_12007,FALSE
C2811,wiki_books_514,FALSE
C1328,wiki_books_15776,FALSE
C3872,wiki_books_14702,FALSE
C5377,wiki_books_7491,FALSE
C3874,wiki_books_3770,TRUE
C3216,wiki_books_15264,TRUE
C4903,wiki_books_1041,TRUE
C3000,wiki_books_5265,TRUE
C3853,wiki_books_14836,TRUE
C2327,wiki_books_10066,TRUE
C4428,wiki_books_12797,TRUE
C5108,wiki_books_7509,TRUE
C4925,wiki_books_13647,TRUE
C947,wiki_books_11701,TRUE
C2042,wiki_books_6635,TRUE
C441,wiki_books_16186,TRUE
C4668,wiki_books_879,TRUE
C4866,wiki_books_5351,TRUE
C4236,wiki_books_14898,TRUE
C5343,wiki_books_7996,TRUE
C502,wiki_books_92,TRUE
C4937,wiki_books_10615,TRUE
C3077,wiki_books_1212,TRUE
C5177,wiki_books_8780,TRUE
C2171,wiki_books_13350,TRUE
C1999,wiki_books_10825,TRUE
C4425,wiki_books_675,TRUE
C4994,wiki_books_3201,TRUE
C3928,wiki_books_3344,TRUE
C3134,wiki_books_11857,TRUE
C2300,wiki_books_12111,TRUE
C4218,wiki_books_276,TRUE
C4599,wiki_books_12335,TRUE
C3278,wiki_books_5,TRUE
C5478,wiki_books_10060,TRUE
C2810,wiki_books_514,TRUE
C3756,wiki_books_823,TRUE
C2332,wiki_books_12788,TRUE
C4224,wiki_books_14898,TRUE
C1687,wiki_books_14093,TRUE
C135,wiki_books_15732,TRUE
C2361,wiki_books_16342,TRUE
C2439,wiki_books_13396,TRUE
C2268,wiki_books_14797,TRUE
C3290,wiki_books_10612,TRUE
C3186,wiki_books_11332,TRUE
C3693,wiki_books_10736,TRUE
C2063,wiki_books_6635,TRUE
C2177,wiki_books_12414,TRUE
C5528,wiki_books_16260,TRUE
C279,wiki_books_11876,TRUE
C5483,wiki_books_12818,TRUE
C879,wiki_books_7826,TRUE
C5585,wiki_books_4253,TRUE
C1955,wiki_books_13205,TRUE
C2357,wiki_books_16341,TRUE
C579,wiki_books_997,TRUE
C2243,wiki_books_1648,TRUE
C4963,wiki_books_13421,TRUE
C471,wiki_books_15629,TRUE
C4693,wiki_books_16246,TRUE
C1868,wiki_books_8659,TRUE
C4959,wiki_books_13235,TRUE
C4228,wiki_books_14898,TRUE
C17,wiki_books_12279,FALSE
C708,wiki_books_3351,FALSE
C5660,wiki_books_790,FALSE
C1389,wiki_books_11983,FALSE
C2567,wiki_books_3357,FALSE
C5034,wiki_books_3183,FALSE
C1532,wiki_books_6083,FALSE
C4136,wiki_books_1665,FALSE
C3048,wiki_books_14247,FALSE
C2352,wiki_books_14173,FALSE
C4717,wiki_books_8803,FALSE
C4269,wiki_books_442,FALSE
C1006,wiki_books_13920,FALSE
C4722,wiki_books_6094,FALSE
C9,wiki_books_13020,FALSE
C35,wiki_books_14671,FALSE
C831,wiki_books_13582,FALSE
C2383,wiki_books_15723,FALSE
C2665,wiki_books_2105,FALSE
C13,wiki_books_12595,FALSE
C1293,wiki_books_16432,FALSE
C3588,wiki_books_4160,FALSE
C1696,wiki_books_2414,FALSE
C2157,wiki_books_13540,FALSE
C5435,wiki_books_7388,FALSE
C2774,wiki_books_1006,FALSE
C2037,wiki_books_12369,FALSE
C4739,wiki_books_11528,FALSE
C872,wiki_books_9596,FALSE
C1892,wiki_books_2907,FALSE
C1402,wiki_books_15725,FALSE
C2646,wiki_books_1470,FALSE
C2893,wiki_books_11001,FALSE
C939,wiki_books_727,FALSE
C4088,wiki_books_9093,FALSE
C1142,wiki_books_11280,FALSE
C5270,wiki_books_15530,FALSE
C4520,wiki_books_2211,FALSE
C5706,wiki_books_15537,FALSE
C2911,wiki_books_11059,FALSE
C4675,wiki_books_9189,FALSE
C3697,wiki_books_756,FALSE
C3689,wiki_books_14164,FALSE
C5088,wiki_books_16041,FALSE
C2435,wiki_books_1202,FALSE
C4065,wiki_books_4840,FALSE
C376,wiki_books_7065,FALSE
C616,wiki_books_16216,FALSE
C4091,wiki_books_14844,FALSE
C225,wiki_books_7853,FALSE
C2210,wiki_books_10773,FALSE
C2720,wiki_books_7859,FALSE
C5725,wiki_books_14313,FALSE
C4246,wiki_books_3821,FALSE
C1387,wiki_books_13677,FALSE
C474,wiki_books_1774,FALSE
C2731,wiki_books_3024,FALSE
C1933,wiki_books_488,FALSE
C2149,wiki_books_2368,FALSE
C5645,wiki_books_2496,FALSE
C3322,wiki_books_4129,FALSE
C175,wiki_books_2181,FALSE
C2299,wiki_books_4948,FALSE
C5710,wiki_books_9391,FALSE
C4302,wiki_books_9619,FALSE
C2487,wiki_books_14270,FALSE
C4208,wiki_books_11955,FALSE
C501,wiki_books_1632,FALSE
C4185,wiki_books_10272,FALSE
C3389,wiki_books_9977,FALSE
C3308,wiki_books_11119,FALSE
C1810,wiki_books_6474,FALSE
C4008,wiki_books_6970,FALSE
C528,wiki_books_5567,FALSE
C4382,wiki_books_3806,FALSE
C1706,wiki_books_3327,FALSE
C1563,wiki_books_11576,FALSE
C896,wiki_books_10143,FALSE
C4578,wiki_books_12082,FALSE
C3441,wiki_books_5638,FALSE
C639,wiki_books_14116,FALSE
C1885,wiki_books_1025,FALSE
C1687,wiki_books_14621,FALSE
C30,wiki_books_3349,FALSE
C3265,wiki_books_12218,FALSE
C3847,wiki_books_13654,FALSE
C3288,wiki_books_8233,FALSE
C1243,wiki_books_13067,FALSE
C3225,wiki_books_7362,FALSE
C1963,wiki_books_14872,FALSE
C693,wiki_books_4119,FALSE
C1095,wiki_books_4720,FALSE
C1747,wiki_books_7232,FALSE
C135,wiki_books_12465,FALSE
C4347,wiki_books_16257,FALSE
C3113,wiki_books_3189,FALSE
C745,wiki_books_4845,FALSE
C1001,wiki_books_11201,FALSE
C1155,wiki_books_2917,FALSE
C2356,wiki_books_15593,FALSE
C846,wiki_books_5814,FALSE
C4703,wiki_books_11776,FALSE
C1447,wiki_books_15889,FALSE
C2598,wiki_books_5897,FALSE
C4345,wiki_books_4072,FALSE
C5658,wiki_books_1204,FALSE
C2793,wiki_books_9109,FALSE
C2615,wiki_books_10166,FALSE
C4304,wiki_books_15371,FALSE
C1795,wiki_books_13797,FALSE
C825,wiki_books_9862,FALSE
C3817,wiki_books_10268,FALSE
C78,wiki_books_8980,FALSE
C754,wiki_books_15255,FALSE
C2318,wiki_books_16201,FALSE
C1573,wiki_books_4895,FALSE
C2378,wiki_books_11502,FALSE
C1488,wiki_books_4922,FALSE
C2250,wiki_books_7578,FALSE
C3422,wiki_books_9811,FALSE
